player_id,player_name,season,season_year,team_title,games,time,goals,assists,shots,key_passes,xG,xA,npg,npxG,xG_per90,xA_per90,goals_per90,assists_per90,shots_per90,npxG_per90,position,position_simple,pos_Forward,pos_Midfielder,age,age_squared,market_value_in_eur,log_market_value,match_type,fuzzy_score
8045,Eric Garcia,2023/24,2023,"Barcelona,Girona",32,2700,5,0,17,10,3.56385139375925,0.3726290613412857,5,3.56385139375925,0.1187950464586416,0.0124209687113761,0.1666666666666666,0.0,0.5666666666666667,0.1187950464586416,D S,Defender,0,0,22.0,484.0,20000000.0,16.811242831518264,exact,100.0
9211,Nico Williams,2023/24,2023,Athletic Club,31,2336,5,11,56,46,6.556464571505785,7.37903618440032,5,6.556464571505785,0.2526035151693153,0.2842950584743274,0.1926369863013698,0.4238013698630137,2.1575342465753424,0.2526035151693153,M S,Midfielder,0,1,21.0,441.0,60000000.0,17.909855120186375,exact,100.0
11527,Lamine Yamal,2023/24,2023,Barcelona,37,2186,5,5,58,39,5.792876272462308,6.7015321627259254,5,5.792876272462308,0.2384990231114399,0.2759093754095761,0.2058554437328454,0.2058554437328454,2.3879231473010063,0.2384990231114399,D F M S,Defender,0,0,16.0,256.0,90000000.0,18.31532022829454,exact,100.0
1109,Lucas Ocampos,2023/24,2023,Sevilla,35,2934,4,3,64,36,6.91489348327741,5.845869053155184,3,6.1716159037314355,0.2121132970330493,0.1793211365998522,0.1226993865030674,0.0920245398773006,1.9631901840490795,0.1893133712801053,D F M S,Defender,0,0,29.0,841.0,9000000.0,16.012735135300492,exact,100.0
2260,Daniel Carvajal,2023/24,2023,Real Madrid,28,2191,4,3,18,21,2.5843210201710463,2.846800524741411,4,2.5843210201710463,0.1061565001439498,0.1169384058542797,0.1643085349155636,0.1232314011866727,0.7393884071200365,0.1061565001439498,D S,Defender,0,0,31.0,961.0,12000000.0,16.300417207752275,exact,100.0
4226,Darwin Machís,2023/24,2023,Cadiz,21,789,4,0,21,11,1.6609838381409645,0.7223969530314207,3,0.9177062064409256,0.1894658370503001,0.0824026942621392,0.4562737642585551,0.0,2.3954372623574143,0.1046813163240599,M S,Midfielder,0,1,30.0,900.0,2000000.0,14.50865773852422,exact,100.0
5159,Marc Cardona,2023/24,2023,Las Palmas,26,692,4,1,22,8,3.4303562538698316,1.046162724494934,3,2.6870786445215344,0.446144599491741,0.1360616260181272,0.5202312138728323,0.130057803468208,2.861271676300578,0.3494755462528007,F S,Forward,1,0,28.0,784.0,1400000.0,14.151982794585487,exact,100.0
6917,Rubén Alcaraz,2023/24,2023,Cadiz,37,3256,4,1,49,21,3.218607753980905,1.4706367831677198,1,1.7320524961687624,0.0889664305461552,0.0406502796330143,0.1105651105651105,0.0276412776412776,1.3544226044226044,0.0478761439358687,M,Midfielder,0,1,32.0,1024.0,1500000.0,14.22097566607244,exact,100.0
7308,Ander Barrenetxea,2023/24,2023,Real Sociedad,29,1459,4,1,37,13,4.389514604583383,1.0995194213464856,4,4.389514604583383,0.2707719769790982,0.0678250499802492,0.2467443454420836,0.0616860863605209,2.2823851953392733,0.2707719769790982,F M S,Forward,1,0,22.0,484.0,20000000.0,16.811242831518264,exact,100.0
7526,Martín Zubimendi,2023/24,2023,Real Sociedad,31,2647,4,1,22,16,2.600034704431891,1.4402537755668163,4,2.600034704431891,0.0884031444650057,0.0489697165851958,0.1360030222893842,0.034000755572346,0.7480166225916132,0.0884031444650057,M S,Midfielder,0,1,24.0,576.0,50000000.0,17.72753356339242,exact,100.0
7779,Oihan Sancet,2023/24,2023,Athletic Club,30,2041,4,5,42,42,7.619544181972742,5.002125304192305,4,6.876266572624445,0.3359916591756721,0.2205738742661966,0.1763841254287114,0.2204801567858892,1.85203331700147,0.3032160664067614,M S,Midfielder,0,1,23.0,529.0,35000000.0,17.37085861945369,exact,100.0
8935,Pedri,2023/24,2023,Barcelona,24,1482,4,2,15,37,3.1283660791814327,4.8382852748036385,4,3.1283660791814327,0.1899817456992773,0.2938229923969821,0.242914979757085,0.1214574898785425,0.9109311740890688,0.1899817456992773,F M S,Forward,1,0,21.0,441.0,80000000.0,18.197537192638155,exact,100.0
9812,Isi Palazón,2023/24,2023,Rayo Vallecano,37,2854,4,1,72,36,6.335625420324504,2.225726639851928,2,4.849070153199136,0.1997919719093221,0.0701875955103971,0.1261387526278906,0.0315346881569726,2.2704975473020323,0.1529139151324184,F M S,Forward,1,0,29.0,841.0,8000000.0,15.89495209964411,exact,100.0
10943,Samuel Lino,2023/24,2023,Atletico Madrid,34,2109,4,5,54,34,6.0498463828116655,5.474011484533548,4,6.0498463828116655,0.2581726763646514,0.2335993521138071,0.1706970128022759,0.2133712660028449,2.3044096728307255,0.2581726763646514,D M S,Defender,0,0,24.0,576.0,30000000.0,17.216707939626428,exact,100.0
11395,Iker Muñoz,2023/24,2023,Osasuna,28,1857,4,0,23,5,1.440973857417703,0.120781245175749,4,1.440973857417703,0.0698371821042505,0.0058536952427665,0.1938610662358643,0.0,1.1147011308562198,0.0698371821042505,M S,Midfielder,0,1,21.0,441.0,5000000.0,15.424948470398377,exact,100.0
12305,Isaac Romero,2023/24,2023,Sevilla,14,1079,4,4,42,11,9.279214672744274,2.405117738991976,4,9.279214672744274,0.7739845417488274,0.2006122303144372,0.3336422613531047,0.3336422613531047,3.503243744207599,0.7739845417488274,F,Forward,1,0,23.0,529.0,18000000.0,16.70588231586044,exact,100.0
897,Juanmi,2023/24,2023,Cadiz,17,902,3,1,14,11,2.3942705281078815,1.3814822752028704,3,2.3942705281078815,0.2388961724276156,0.1378419121599316,0.2993348115299334,0.0997782705099778,1.3968957871396896,0.2388961724276156,F S,Forward,1,0,30.0,900.0,6000000.0,15.60727002719233,exact,100.0
1145,Rodrigo de Paul,2023/24,2023,Atletico Madrid,34,2138,3,5,30,40,2.4136575758457184,5.956038564443588,3,2.4136575758457184,0.101603920405105,0.2507219227314887,0.1262862488306828,0.2104770813844714,1.262862488306829,0.101603920405105,M S,Midfielder,0,1,29.0,841.0,30000000.0,17.216707939626428,exact,100.0
1450,Umar Sadiq,2023/24,2023,Real Sociedad,26,1084,3,1,33,10,4.327728940173984,1.3044183999300003,3,4.327728940173984,0.3593132883908289,0.1083004206583948,0.2490774907749077,0.0830258302583025,2.7398523985239853,0.3593132883908289,F S,Forward,1,0,26.0,676.0,10000000.0,16.11809565095832,exact,100.0
1857,David López,2023/24,2023,Girona,25,2004,3,0,16,3,2.560835152864456,0.1779922470450401,3,2.560835152864456,0.1150075667454097,0.0079936637894479,0.1347305389221557,0.0,0.718562874251497,0.1150075667454097,D M,Defender,0,0,34.0,1156.0,2500000.0,14.73180128983843,exact,100.0
2104,Sergi Roberto,2023/24,2023,Barcelona,14,861,3,2,10,10,1.7566438242793083,0.92743831127882,3,1.7566438242793083,0.1836213056737953,0.0969447712138139,0.313588850174216,0.2090592334494773,1.0452961672473868,0.1836213056737953,D M S,Defender,0,0,31.0,961.0,2500000.0,14.73180128983843,exact,100.0
2166,Adrián Embarba,2023/24,2023,Almeria,36,2525,3,2,64,53,4.703754590824246,4.46298486366868,2,3.960476951673627,0.1676585794749236,0.1590766882099727,0.1069306930693069,0.0712871287128712,2.281188118811881,0.1411655151091589,F M S,Forward,1,0,31.0,961.0,1800000.0,14.403297222866392,exact,100.0
2183,Rubén García,2023/24,2023,Osasuna,30,1565,3,2,28,32,2.8549397652968764,3.817399071529507,3,2.8549397652968764,0.1641818395378395,0.2195309370208662,0.1725239616613418,0.1150159744408945,1.610223642172524,0.1641818395378395,F M S,Forward,1,0,30.0,900.0,2500000.0,14.73180128983843,exact,100.0
2198,Moi Gómez,2023/24,2023,Osasuna,28,2034,3,0,19,24,2.794319991953671,1.1854128642007709,3,2.794319991953671,0.1236424775200739,0.0524518966460518,0.1327433628318584,0.0,0.8407079646017699,0.1236424775200739,F M S,Forward,1,0,29.0,841.0,3500000.0,15.068273526459642,exact,100.0
2246,Sergio Ramos,2023/24,2023,Sevilla,28,2520,3,0,28,4,2.3632020680233836,0.1144642643630504,3,2.3632020680233836,0.0844000738579779,0.0040880094415375,0.1071428571428571,0.0,1.0,0.0844000738579779,D,Defender,0,0,37.0,1369.0,2500000.0,14.73180128983843,exact,100.0
2253,Lucas Vázquez,2023/24,2023,Real Madrid,29,1385,3,5,11,29,1.4752543810755014,5.109131463803351,3,1.4752543810755014,0.0958649056294549,0.3320013225576184,0.1949458483754512,0.3249097472924188,0.7148014440433212,0.0958649056294549,D S,Defender,0,0,32.0,1024.0,4000000.0,15.201804919084164,exact,100.0
2335,Pablo Fornals,2023/24,2023,Real Betis,15,1180,3,2,17,23,2.7575502321124077,2.4938491079956293,3,2.7575502321124077,0.2103216278729802,0.190208830270853,0.2288135593220339,0.1525423728813559,1.2966101694915255,0.2103216278729802,M S,Midfielder,0,1,27.0,729.0,14000000.0,16.454567887579532,exact,100.0
3749,Jonathan Bamba,2023/24,2023,Celta Vigo,27,2024,3,2,41,39,3.7532255817204714,4.27307846210897,3,3.7532255817204714,0.1668924418749221,0.1900084296392328,0.133399209486166,0.0889328063241106,1.823122529644269,0.1668924418749221,F M S,Forward,1,0,27.0,729.0,9000000.0,16.012735135300492,exact,100.0
5073,Florian Lejeune,2023/24,2023,Rayo Vallecano,37,3330,3,1,64,9,2.7786948457360268,1.1222076853737235,3,2.7786948457360268,0.0750998606955682,0.030329937442533,0.081081081081081,0.027027027027027,1.7297297297297298,0.0750998606955682,D,Defender,0,0,32.0,1024.0,3000000.0,14.914122846632385,exact,100.0
5074,Kike García,2023/24,2023,Alaves,33,1422,3,2,57,18,10.35389361344278,1.8036036575213077,3,9.61061597429216,0.6553097223697962,0.1141521302228675,0.1898734177215189,0.1265822784810126,3.607594936708861,0.6082668338159595,F S,Forward,1,0,34.0,1156.0,1000000.0,13.815510557964274,exact,100.0
5077,Mikel Vesga,2023/24,2023,Athletic Club,27,1529,3,1,19,7,2.68631455861032,1.3270403016358614,1,1.199759339913726,0.1581218510627396,0.0781122479707178,0.1765860039241334,0.0588620013080444,1.1183780248528452,0.0706202358353403,M S,Midfielder,0,1,30.0,900.0,4000000.0,15.201804919084164,exact,100.0
5179,Jon Guridi,2023/24,2023,Alaves,36,2758,3,4,36,32,4.945392818190157,4.210919074714184,3,4.945392818190157,0.1613797511374598,0.1374121525468732,0.0978970268310369,0.1305293691080493,1.1747643219724435,0.1613797511374598,F M S,Forward,1,0,28.0,784.0,4000000.0,15.201804919084164,exact,100.0
6560,Aurelien Tchouameni,2023/24,2023,Real Madrid,27,1989,3,1,27,10,1.1284832786768677,1.016305934637785,3,1.1284832786768677,0.0510625917953333,0.0459866938750128,0.1357466063348416,0.0452488687782805,1.2217194570135743,0.0510625917953333,D M S,Defender,0,0,23.0,529.0,100000000.0,18.420680743952367,exact,100.0
7528,Sergio Camello,2023/24,2023,Rayo Vallecano,31,1686,3,1,34,20,4.553138293325901,1.6020972728729248,3,4.553138293325901,0.2430500868323434,0.0855212067369888,0.1601423487544483,0.0533807829181494,1.8149466192170816,0.2430500868323434,F S,Forward,1,0,22.0,484.0,3000000.0,14.914122846632385,exact,100.0
8002,Rodrigo Riquelme,2023/24,2023,Atletico Madrid,34,1502,3,5,36,28,3.1890832781791687,4.1543308813124895,3,3.1890832781791687,0.1910902097444242,0.2489279489468202,0.1797603195739014,0.2996005326231691,2.157123834886818,0.1910902097444242,D F M S,Defender,0,0,23.0,529.0,25000000.0,17.034386382832476,exact,100.0
8319,Ricard Sánchez,2023/24,2023,Granada,33,2317,3,0,14,23,0.6868337672203779,1.7101847026497126,3,0.6868337672203779,0.0266789119766223,0.0664292720062469,0.1165299956840742,0.0,0.5438066465256798,0.0266789119766223,D S,Defender,0,0,23.0,529.0,2500000.0,14.73180128983843,exact,100.0
8489,Jorge Cuenca,2023/24,2023,Villarreal,29,1943,3,1,19,6,1.5723481718450785,0.2578685991466045,3,1.5723481718450785,0.0728313615368281,0.011944505364485,0.1389603705609881,0.0463201235203293,0.8800823468862584,0.0728313615368281,D S,Defender,0,0,24.0,576.0,6000000.0,15.60727002719233,exact,100.0
9694,Diego López,2023/24,2023,Valencia,36,2717,3,6,40,40,4.588101631961763,5.838031250052154,3,4.588101631961763,0.1519798111433782,0.1933834422174066,0.0993743099006256,0.1987486198012513,1.3249907986750091,0.1519798111433782,F M S,Forward,1,0,21.0,441.0,14000000.0,16.454567887579532,exact,100.0
9970,Antonio Sánchez,2023/24,2023,Mallorca,29,1484,3,1,23,12,2.4565886091440916,0.9946272429078816,3,2.4565886091440916,0.148984484382054,0.0603210592060036,0.1819407008086253,0.0606469002695417,1.394878706199461,0.148984484382054,D F M S,Defender,0,0,26.0,676.0,2500000.0,14.73180128983843,exact,100.0
10334,Kike Salas,2023/24,2023,Sevilla,23,1607,3,0,16,5,1.0458727329969406,0.247379477135837,3,1.0458727329969406,0.0585740796326849,0.0138544822291383,0.1680149346608587,0.0,0.89607965152458,0.0585740796326849,D S,Defender,0,0,21.0,441.0,10000000.0,16.11809565095832,exact,100.0
10975,Largie Ramazani,2023/24,2023,Almeria,29,1561,3,5,40,25,5.039075307548046,5.374200887046754,3,5.039075307548046,0.2905296461750955,0.3098514284652196,0.1729660474055092,0.2882767456758488,2.3062139654067906,0.2905296461750955,F M S,Forward,1,0,22.0,484.0,5000000.0,15.424948470398377,exact,100.0
11340,Cyle Larin,2023/24,2023,Mallorca,35,1834,3,2,69,10,8.655439012683928,0.6739965248852968,3,8.655439012683928,0.424748915562461,0.0330750748307942,0.1472191930207197,0.0981461286804798,3.3860414394765543,0.424748915562461,F S,Forward,1,0,28.0,784.0,4000000.0,15.201804919084164,exact,100.0
12041,Roman Yaremchuk,2023/24,2023,Valencia,25,930,3,0,18,6,4.171886486001313,0.2125076241791248,3,4.171886486001313,0.4037309502581915,0.0205652539528185,0.2903225806451612,0.0,1.7419354838709675,0.4037309502581915,F S,Forward,1,0,28.0,784.0,5000000.0,15.424948470398377,exact,100.0
12160,Alberto Moleiro,2023/24,2023,Las Palmas,28,1817,3,3,33,27,1.88723237067461,2.46946167293936,3,1.88723237067461,0.0934787635446972,0.1223178594191207,0.1485965877820583,0.1485965877820583,1.6345624656026416,0.0934787635446972,F M S,Forward,1,0,20.0,400.0,15000000.0,16.523560759066484,exact,100.0
200,Andreas Christensen,2023/24,2023,Barcelona,30,2071,2,2,11,6,0.7326760925352573,1.1259709149599075,2,0.7326760925352573,0.0318401005930338,0.0489316187090254,0.0869145340415258,0.0869145340415258,0.478029937228392,0.0318401005930338,D M S,Defender,0,0,27.0,729.0,40000000.0,17.50439001207821,exact,100.0
451,Matija Nastasic,2023/24,2023,Mallorca,26,2251,2,0,8,5,1.3440532181411982,0.3397770263254642,2,1.3440532181411982,0.0537382450611762,0.0135850432560158,0.0799644602398933,0.0,0.3198578409595735,0.0537382450611762,D S,Defender,0,0,30.0,900.0,1500000.0,14.22097566607244,exact,100.0
608,Alberto Moreno,2023/24,2023,Villarreal,27,1507,2,2,17,16,1.2026363052427769,1.7425644844770432,2,1.2026363052427769,0.0718230042945255,0.104068217387481,0.119442601194426,0.119442601194426,1.0152621101526211,0.0718230042945255,D M S,Defender,0,0,31.0,961.0,1800000.0,14.403297222866392,exact,100.0
2094,Ivan Rakitic,2023/24,2023,Sevilla,18,1438,2,1,32,49,1.0803361106663942,3.3129946729168296,2,1.0803361106663942,0.0676149165229314,0.2073501533814427,0.125173852573018,0.062586926286509,2.0027816411682893,0.0676149165229314,M S,Midfielder,0,1,35.0,1225.0,4000000.0,15.201804919084164,exact,100.0
2110,Rubén Duarte,2023/24,2023,Alaves,28,1882,2,1,15,17,0.778625306673348,1.666043220087886,2,0.778625306673348,0.0372350040385766,0.0796726300785918,0.0956429330499468,0.0478214665249734,0.7173219978746015,0.0372350040385766,D S,Defender,0,0,28.0,784.0,3000000.0,14.914122846632385,exact,100.0
2250,Luka Modric,2023/24,2023,Real Madrid,32,1673,2,6,25,55,1.234472492709756,7.648128478787839,2,1.234472492709756,0.0664091597990902,0.4114354830190708,0.1075911536162582,0.3227734608487747,1.3448894202032278,0.0664091597990902,M S,Midfielder,0,1,38.0,1444.0,6000000.0,15.60727002719233,exact,100.0
2358,Jonathan Viera,2023/24,2023,"Almeria,Las Palmas",21,1569,2,4,26,45,3.419524535536766,3.984316235408187,0,1.93309722840786,0.1961486349256271,0.2285458643637583,0.1147227533460803,0.2294455066921606,1.491395793499044,0.1108851182643131,F M S,Forward,1,0,34.0,1156.0,1000000.0,13.815510557964274,exact,100.0
2594,Sergio Akieme,2023/24,2023,Almeria,19,1681,2,0,9,17,1.317646473646164,2.537110412493348,2,1.317646473646164,0.0705462121523823,0.1358357746129692,0.1070791195716835,0.0,0.4818560380725759,0.0705462121523823,D M,Defender,0,0,26.0,676.0,8000000.0,15.89495209964411,exact,100.0
2621,Sergi Darder,2023/24,2023,Mallorca,36,2130,2,5,32,51,1.7865178659558296,5.888831946998835,2,1.7865178659558296,0.0754866703924998,0.2488238850844578,0.0845070422535211,0.2112676056338028,1.352112676056338,0.0754866703924998,M S,Midfielder,0,1,30.0,900.0,6000000.0,15.60727002719233,exact,100.0
3059,Axel Witsel,2023/24,2023,Atletico Madrid,35,2762,2,0,6,3,1.1863595861941576,0.3938517831265926,2,1.1863595861941576,0.0386576259078472,0.0128336931503958,0.0651701665459811,0.0,0.1955104996379435,0.0386576259078472,D S,Defender,0,0,34.0,1156.0,3500000.0,15.068273526459642,exact,100.0
4168,Javi Muñoz,2023/24,2023,Las Palmas,37,2659,2,3,38,24,3.155400579795242,1.6818826254457235,2,3.155400579795242,0.1068018248144309,0.0569272043212166,0.0676946220383602,0.1015419330575404,1.2861978187288454,0.1068018248144309,M S,Midfielder,0,1,28.0,784.0,3000000.0,14.914122846632385,exact,100.0
5086,Marc Roca,2023/24,2023,Real Betis,26,2023,2,2,20,19,1.066370977088809,1.9638910461217165,2,1.066370977088809,0.0474411210766153,0.0873703381863344,0.0889767671774592,0.0889767671774592,0.8897676717745922,0.0474411210766153,M S,Midfielder,0,1,27.0,729.0,9000000.0,16.012735135300492,exact,100.0
5173,Asier Villalibre,2023/24,2023,Athletic Club,18,456,2,1,12,9,2.615739949978888,1.1547473296523094,2,2.615739949978888,0.5162644638116226,0.2279106571682189,0.3947368421052631,0.1973684210526315,2.368421052631579,0.5162644638116226,F S,Forward,1,0,26.0,676.0,2500000.0,14.73180128983843,exact,100.0
6241,Federico Valverde,2023/24,2023,Real Madrid,37,2931,2,7,56,49,4.201607981696725,6.22173410281539,2,4.201607981696725,0.1290155982097254,0.1910460829933077,0.0614124872057318,0.2149437052200614,1.7195496417604912,0.1290155982097254,M S,Midfielder,0,1,25.0,625.0,120000000.0,18.60300230074632,exact,100.0
6427,Aitor Ruibal,2023/24,2023,Real Betis,18,1040,2,1,13,10,1.2375148171558976,1.127075096592307,2,1.2375148171558976,0.1070926284077219,0.0975353448974112,0.173076923076923,0.0865384615384615,1.125,0.1070926284077219,D M S,Defender,0,0,27.0,729.0,3500000.0,15.068273526459642,exact,100.0
7276,Robin Le Normand,2023/24,2023,Real Sociedad,29,2484,2,0,9,3,0.8448614859953523,0.1142949070781469,2,0.8448614859953523,0.0306109234056287,0.0041411198216719,0.072463768115942,0.0,0.3260869565217391,0.0306109234056287,D S,Defender,0,0,27.0,729.0,40000000.0,17.50439001207821,exact,100.0
7781,Frenkie de Jong,2023/24,2023,Barcelona,20,1641,2,0,7,21,1.0600792113691568,2.509486421942711,2,1.0600792113691568,0.0581396276802096,0.13763179645024,0.109689213893967,0.0,0.3839122486288848,0.0581396276802096,D M,Defender,0,0,26.0,676.0,70000000.0,18.064005800013632,exact,100.0
7841,Dani Rodríguez,2023/24,2023,Mallorca,36,2672,2,4,27,50,1.548793044872582,5.381772861815989,2,1.548793044872582,0.0521674304036423,0.1812722895072751,0.0673652694610778,0.1347305389221557,0.9094311377245508,0.0521674304036423,F M S,Forward,1,0,35.0,1225.0,1000000.0,13.815510557964274,exact,100.0
7882,Sheraldo Becker,2023/24,2023,Real Sociedad,15,769,2,2,21,8,1.9461984522640705,1.6168914884328842,2,1.9461984522640705,0.2277735509801903,0.1892330740688681,0.2340702210663199,0.2340702210663199,2.457737321196359,0.2277735509801903,F M S,Forward,1,0,28.0,784.0,10000000.0,16.11809565095832,exact,100.0
8107,Jorge De Frutos,2023/24,2023,Rayo Vallecano,36,1499,2,0,29,17,4.203992499038577,1.2770522255450487,2,4.203992499038577,0.2524078218235303,0.076674249699169,0.1200800533689126,0.0,1.741160773849233,0.2524078218235303,M S,Midfielder,0,1,26.0,676.0,4000000.0,15.201804919084164,exact,100.0
8142,Edgar González,2023/24,2023,Almeria,31,2541,2,0,13,7,1.9409231208264828,0.300341859459877,2,1.9409231208264828,0.0687458012099108,0.010637846261861,0.0708382526564344,0.0,0.4604486422668241,0.0687458012099108,D M S,Defender,0,0,26.0,676.0,3000000.0,14.914122846632385,exact,100.0
8267,Guido Rodríguez,2023/24,2023,Real Betis,24,1865,2,0,18,4,0.7606446947902441,0.7604827135801315,2,0.7606446947902441,0.0367067144938991,0.0366988977062798,0.096514745308311,0.0,0.868632707774799,0.0367067144938991,M S,Midfielder,0,1,29.0,841.0,20000000.0,16.811242831518264,exact,100.0
8417,Álex Baena,2023/24,2023,Villarreal,34,2665,2,14,73,84,6.942582780495286,10.450773367658256,2,6.1993051785975695,0.2344587055326738,0.3529341850241062,0.0675422138836773,0.4727954971857411,2.4652908067542216,0.2093573981515126,F M S,Forward,1,0,22.0,484.0,40000000.0,17.50439001207821,exact,100.0
8424,Aimar Oroz,2023/24,2023,Osasuna,33,2370,2,1,25,26,2.920883681625128,2.4306202111765742,1,2.1776060722768307,0.1109196334794352,0.0923020333358192,0.0759493670886076,0.0379746835443038,0.949367088607595,0.0826939014788669,M S,Midfielder,0,1,22.0,484.0,15000000.0,16.523560759066484,exact,100.0
8513,Miguel Gutiérrez,2023/24,2023,Girona,35,3058,2,7,35,42,2.810915406793356,9.733721763826908,2,2.810915406793356,0.0827280531757364,0.2864731715972602,0.0588620013080444,0.2060170045781556,1.0300850228907783,0.0827280531757364,D,Defender,0,0,22.0,484.0,25000000.0,17.034386382832476,exact,100.0
8963,Nahuel Molina,2023/24,2023,Atletico Madrid,30,1845,2,3,12,19,1.3038488682359457,2.7496361136436462,2,1.3038488682359457,0.0636023838163876,0.1341285909094461,0.0975609756097561,0.1463414634146341,0.5853658536585366,0.0636023838163876,D S,Defender,0,0,25.0,625.0,28000000.0,17.14771506813948,exact,100.0
9011,Óscar Mingueza,2023/24,2023,Celta Vigo,38,2998,2,2,28,49,2.3126691011711955,5.042737593874335,2,2.3126691011711955,0.069426357273318,0.151383049849463,0.0600400266844563,0.0600400266844563,0.8405603735823883,0.069426357273318,D F M S,Defender,0,0,24.0,576.0,8000000.0,15.89495209964411,exact,100.0
10121,Ilias Akhomach,2023/24,2023,Villarreal,31,1517,2,2,30,20,2.8520439928397536,2.783080594614148,2,2.8520439928397536,0.1692049830953051,0.1651135487905559,0.1186552406064601,0.1186552406064601,1.779828609096902,0.1692049830953051,F M S,Forward,1,0,19.0,361.0,15000000.0,16.523560759066484,exact,100.0
10412,Gastón Álvarez,2023/24,2023,Getafe,35,2628,2,0,14,7,1.4335118364542725,0.7242664946243167,2,1.4335118364542725,0.0490928711114476,0.0248036470761752,0.0684931506849315,0.0,0.4794520547945206,0.0490928711114476,D S,Defender,0,0,23.0,529.0,15000000.0,16.523560759066484,exact,100.0
11057,André Almeida,2023/24,2023,Valencia,18,991,2,1,10,13,0.5475282277911901,1.376497931778431,2,0.5475282277911901,0.0497250660960717,0.1250099029869412,0.1816347124117053,0.0908173562058526,0.9081735620585268,0.0497250660960717,F M S,Forward,1,0,23.0,529.0,15000000.0,16.523560759066484,exact,100.0
11531,Unai Gómez,2023/24,2023,Athletic Club,25,839,2,0,16,12,1.7401139978319409,0.8440086068585515,2,1.7401139978319409,0.1866630033431164,0.0905372760634918,0.2145411203814064,0.0,1.7163289630512513,0.1866630033431164,M S,Midfielder,0,1,20.0,400.0,6000000.0,15.60727002719233,exact,100.0
11742,Álex Suárez,2023/24,2023,Las Palmas,32,2589,2,0,7,6,2.2428878135979176,0.2274227906018495,2,2.2428878135979176,0.0779682901598349,0.0079057748760781,0.0695249130938586,0.0,0.2433371958285052,0.0779682901598349,D S,Defender,0,0,30.0,900.0,1200000.0,13.997832114758229,exact,100.0
11746,Pejiño,2023/24,2023,Las Palmas,17,489,2,0,17,9,1.2113106455653906,0.3578695189207792,2,1.2113106455653906,0.222940609613262,0.0658655556295912,0.3680981595092024,0.0,3.128834355828221,0.222940609613262,F M S,Forward,1,0,27.0,729.0,1200000.0,13.997832114758229,exact,100.0
12081,Assane Diao,2023/24,2023,Real Betis,18,1093,2,0,21,11,3.3369423635303974,0.5736600309610367,2,3.3369423635303974,0.2747711003821919,0.0472364160901128,0.1646843549862763,0.0,1.7291857273559013,0.2747711003821919,F M S,Forward,1,0,18.0,324.0,12000000.0,16.300417207752275,exact,100.0
12294,Carlos Vicente,2023/24,2023,Alaves,18,1125,2,4,15,33,2.099360242486,4.537976810708642,2,2.099360242486,0.16794881939888,0.3630381448566913,0.16,0.32,1.2,0.16794881939888,M S,Midfielder,0,1,24.0,576.0,4000000.0,15.201804919084164,exact,100.0
12299,Bruno Méndez,2023/24,2023,Granada,17,1339,2,0,8,4,0.3977752877399325,0.1248152693733573,2,0.3977752877399325,0.0267362030594428,0.0083893758354011,0.1344286781179985,0.0,0.537714712471994,0.0267362030594428,D S,Defender,0,0,24.0,576.0,5000000.0,15.424948470398377,exact,100.0
548,Daley Blind,2023/24,2023,Girona,34,2971,1,2,16,17,2.129695435985923,1.2106527229771018,1,2.129695435985923,0.064514503277931,0.0366740979696866,0.0302928306967351,0.0605856613934702,0.4846852911477616,0.064514503277931,D S,Defender,0,0,33.0,1089.0,3000000.0,14.914122846632385,exact,100.0
572,Etienne Capoue,2023/24,2023,Villarreal,32,1407,1,1,14,9,1.383053512312472,0.934924954548478,1,1.383053512312472,0.0884682417257444,0.0598033019967043,0.0639658848614072,0.0639658848614072,0.8955223880597015,0.0884682417257444,M S,Midfielder,0,1,35.0,1225.0,1500000.0,14.22097566607244,exact,100.0
695,Bertrand Traoré,2023/24,2023,Villarreal,11,568,1,0,20,5,1.030176293104887,0.4050034135580063,1,1.030176293104887,0.1632321591187321,0.0641730760919376,0.1584507042253521,0.0,3.1690140845070425,0.1632321591187321,M S,Midfielder,0,1,28.0,784.0,9000000.0,16.012735135300492,exact,100.0
1003,Pablo Maffeo,2023/24,2023,Mallorca,22,1467,1,2,10,10,1.0679006753489375,0.7505094222724438,1,1.0679006753489375,0.065515378855763,0.0460435228388002,0.0613496932515337,0.1226993865030674,0.6134969325153374,0.065515378855763,D S,Defender,0,0,26.0,676.0,5000000.0,15.424948470398377,exact,100.0
1078,Sergi Canos,2023/24,2023,Valencia,27,1245,1,2,43,12,3.1207109168171883,2.454174777492881,1,3.1207109168171883,0.2255935602518449,0.1774102248790034,0.072289156626506,0.144578313253012,3.108433734939759,0.2255935602518449,M S,Midfielder,0,1,26.0,676.0,2500000.0,14.73180128983843,exact,100.0
1129,Suso,2023/24,2023,Sevilla,29,1512,1,4,26,40,1.3368166759610176,5.227224212139845,1,1.3368166759610176,0.0795724211881558,0.3111442983416574,0.0595238095238095,0.238095238095238,1.5476190476190474,0.0795724211881558,F M S,Forward,1,0,30.0,900.0,4000000.0,15.201804919084164,exact,100.0
1680,Luis Hernández,2023/24,2023,Cadiz,9,721,1,0,1,6,0.9484918117523192,0.3413344025611877,1,0.9484918117523192,0.1183970361410662,0.0426076230658902,0.1248266296809986,0.0,0.1248266296809986,0.1183970361410662,D S,Defender,0,0,34.0,1156.0,500000.0,13.122363377404328,exact,100.0
