player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,position,team_title,npg,npxG,season
2092,Gerard Piqué,6,382,0,0.3304754048585892,0,0.025294799357652664,3,1,D S,Barcelona,0,0.3304754048585892,2022/23
2095,Sergio Busquets,30,2359,0,0.354838153347373,4,2.581171413883567,9,25,M S,Barcelona,0,0.354838153347373,2022/23
2103,Aleix Vidal,25,1017,0,0.0872762007638812,3,2.306018822826445,3,15,D F M S,Espanyol,0,0.0872762007638812,2022/23
2105,Jordi Masip,28,2512,0,0,0,0,0,0,GK,Real Valladolid,0,0,2022/23
2109,Enzo Roco,22,1683,0,0.6690814979374409,0,0.04359440132975578,10,1,D S,Elche,0,0.6690814979374409,2022/23
2122,Joan Jordán,23,1607,0,0.6404351843520999,1,0.32491070590913296,13,8,M S,Sevilla,0,0.6404351843520999,2022/23
2125,Ander Capa,7,99,0,0,0,0.04558569937944412,0,1,D S,Athletic Club,0,0,2022/23
2130,Dani García,25,1515,0,0.49691347032785416,2,0.5720137730240822,8,10,M S,Athletic Club,0,0.49691347032785416,2022/23
2143,Germán Pezzella,31,2527,0,0.8582883179187775,0,0.21609876118600368,10,4,D S,Real Betis,0,0.8582883179187775,2022/23
2148,Joaquín,22,437,0,1.2070288117974997,2,1.7245519757270813,8,20,M S,Real Betis,0,1.2070288117974997,2022/23
2168,Bebé,4,51,0,0.05082689970731735,0,0.06502579897642136,4,2,S,Rayo Vallecano,0,0.05082689970731735,2022/23
2172,Juan Carlos,10,900,0,0,0,0,0,0,GK,Girona,0,0,2022/23
2174,Diego Mariño,1,41,0,0,0,0,0,0,S,Almeria,0,0,2022/23
2193,Cala,3,133,0,0.030716899782419205,0,0,1,0,D S,Cadiz,0,0.030716899782419205,2022/23
2210,Jorge Meré,10,596,0,0.21983317285776138,0,0,4,0,D S,Cadiz,0,0.21983317285776138,2022/23
2225,Gerónimo Rulli,14,1260,0,0,0,0,0,0,GK,Villarreal,0,0,2022/23
2226,Zaldúa,10,638,0,0.008882679976522923,1,0.3321315050125122,1,2,D S,Cadiz,0,0.008882679976522923,2022/23
2228,Aritz Elustondo,25,1423,0,0.7899330025538802,1,1.0407416969537735,8,4,D S,Real Sociedad,0,0.7899330025538802,2022/23
2248,Casemiro,1,3,0,0,0,0,0,0,S,Real Madrid,0,0,2022/23
2255,Isco,12,813,0,0.1414475990459323,2,1.4168379111215472,4,17,F M S,Sevilla,0,0.1414475990459323,2022/23
2260,Daniel Carvajal,27,1800,0,0.9701880179345608,2,1.461747782304883,12,22,D S,Real Madrid,0,0.9701880179345608,2022/23
2261,Jan Oblak,28,2501,0,0,0,0,0,0,GK,Atletico Madrid,0,0,2022/23
2263,Stefan Savic,22,1951,0,0.4267222136259079,0,0.052946701645851135,2,1,D,Atletico Madrid,0,0.4267222136259079,2022/23
2269,Koke,33,2581,0,0.9929699571803212,3,1.582923498004675,16,28,M S,Atletico Madrid,0,0.9929699571803212,2022/23
2281,Hugo Mallo,26,2188,0,1.8475317601114511,1,2.2912263851612806,19,20,D,Celta Vigo,0,1.8475317601114511,2022/23
2282,Sergi Gómez,29,2352,0,1.184780027717352,0,0.2613386306911707,8,5,D S,Espanyol,0,1.184780027717352,2022/23
2291,Pape Cheikh,2,31,0,0,0,0,0,0,S,Elche,0,0,2022/23
2298,Víctor Ruiz,10,546,0,0.04069310054183006,0,0.2758769989013672,1,1,D S,Real Betis,0,0.04069310054183006,2022/23
2301,Manu Trigueros,23,798,0,0.322253817692399,1,0.880375387147069,8,10,M S,Villarreal,0,0.322253817692399,2022/23
2308,Denis Suárez,18,953,0,0.6810945952311158,0,1.3064945377409458,4,16,M S,Espanyol,0,0.6810945952311158,2022/23
2353,Pedro Bigas,28,2019,0,1.843705258332193,0,0,22,0,D S,Elche,0,1.843705258332193,2022/23
2388,Zouhair Feddal,8,364,0,0.10375799983739853,0,0.14168739691376686,1,2,D S,Real Valladolid,0,0.10375799983739853,2022/23
2391,José Mari,18,352,0,0.12329587154090405,0,0.3533639805391431,5,5,M S,Cadiz,0,0.12329587154090405,2022/23
2396,Balenziaga,3,119,0,0.021331600844860077,0,0,1,0,D S,Athletic Club,0,0.021331600844860077,2022/23
2401,Muniain,30,1704,0,3.279739523306489,3,3.825984440743923,28,47,M S,Athletic Club,0,3.279739523306489,2022/23
2403,Íñigo Lekue,20,1326,0,0.2463474990800023,1,0.6050042938441038,9,13,D S,Athletic Club,0,0.2463474990800023,2022/23
2415,David Soria,38,3420,0,0,0,0.2856646962463856,0,4,GK,Getafe,0,0,2022/23
2418,Álvaro Odriozola,3,33,0,0.13212700188159943,0,0.322210393846035,1,2,S,Real Madrid,0,0.13212700188159943,2022/23
2446,Dani Ceballos,30,1571,0,0.8838151339441538,4,1.5791313890367746,18,30,F M S,Real Madrid,0,0.8838151339441538,2022/23
2456,Omar Mascarell,28,2455,0,0.2825762964785099,1,1.2070295959711075,9,21,D M,Elche,0,0.2825762964785099,2022/23
2460,Sergio Asenjo,10,900,0,0,0,0,0,0,GK,Real Valladolid,0,0,2022/23
2509,Dimitri Foulquier,30,1697,0,0.09920546319335699,2,1.4196313209831715,3,11,D M S,Valencia,0,0.09920546319335699,2022/23
2521,Alfonso,26,1645,0,1.1665391437709332,3,2.1006530793383718,25,18,D S,Villarreal,0,1.1665391437709332,2022/23
2539,Jaume Costa,32,2619,0,1.966537008062005,1,2.516338096000254,11,29,D S,Mallorca,0,1.966537008062005,2022/23
2555,Remiro,38,3420,0,0,0,0.050028398633003235,0,1,GK,Real Sociedad,0,0,2022/23
2619,Stole Dimitrievski,37,3325,0,0,0,0.006638010032474995,0,1,GK,Rayo Vallecano,0,0,2022/23
3059,Axel Witsel,33,2248,0,0.6476856879889965,0,0.6030205879360437,10,4,D M S,Atletico Madrid,0,0.6476856879889965,2022/23
3237,Aissa Mandi,21,1452,0,0.3049845974892378,0,0.3132784962654114,2,4,D S,Villarreal,0,0.3049845974892378,2022/23
3264,Mauro Arambarri,13,1014,0,0.2833895059302449,1,1.581729717552662,8,15,M,Getafe,0,0.2833895059302449,2022/23
3295,Javier Pastore,1,1,0,0,0,0,0,0,S,Elche,0,0,2022/23
3451,Benjamin Lecomte,10,900,0,0,0,0.033737000077962875,0,1,GK,Espanyol,0,0,2022/23
3568,Clément Grenier,21,703,0,0.4171186937019229,0,1.2959092650562525,3,11,M S,Mallorca,0,0.4171186937019229,2022/23
4120,Álex Moreno,15,1350,0,1.5393667835742235,3,1.7275767587125301,13,9,D,Real Betis,0,1.5393667835742235,2022/23
4142,Álvaro,1,15,0,0,0,0,0,0,S,Cadiz,0,0,2022/23
4193,Aitor Fernández,21,1890,0,0,0,0,0,0,GK,Osasuna,0,0,2022/23
4202,Kevin,10,437,0,0,0,0.141075998544693,0,2,D M S,Celta Vigo,0,0,2022/23
4226,Darwin Machís,11,601,0,1.1315489020198584,1,2.0040573105216026,19,9,F M S,Real Valladolid,0,1.1315489020198584,2022/23
4242,Stefan Mitrovic,22,1679,0,0.03695879876613617,0,0,1,0,D S,Getafe,0,0.03695879876613617,2022/23
4485,José Pozo,8,69,0,0.04720290005207062,0,0.09842470288276672,1,2,M S,Rayo Vallecano,0,0.04720290005207062,2022/23
5033,Iván Villar,19,1710,0,0,0,0.04040389880537987,0,1,GK,Celta Vigo,0,0,2022/23
5042,Fernando Pacheco,17,1530,0,0,0,0.12632366828620434,0,3,GK,"Almeria,Espanyol",0,0,2022/23
5043,Kiko Femenía,20,1138,0,0.06497503817081451,0,0.6102758115157485,2,9,D S,Villarreal,0,0.06497503817081451,2022/23
5065,Diego Rico,20,1651,0,0.17703823000192642,0,1.5705405864864588,9,10,D S,Real Sociedad,0,0.17703823000192642,2022/23
5075,Rubén Peña,20,1284,0,1.083126213401556,1,1.370056714862585,12,10,D M S,Osasuna,0,1.083126213401556,2022/23
5093,Roberto Torres,2,5,0,0,0,0.1696195974946022,0,2,S,Osasuna,0,0,2022/23
5101,Carlos Clerc,32,2674,0,0.5738585004583001,1,2.009825073182583,9,16,D M S,Elche,0,0.5738585004583001,2022/23
5103,Martin Hongla,16,1321,0,0.013946100138127804,0,0.11081726849079132,1,2,D M S,Real Valladolid,0,0.013946100138127804,2022/23
5109,Rui Silva,26,2340,0,0,0,0,0,0,GK,Real Betis,0,0,2022/23
5110,Mariano,9,138,0,0.34337948076426983,0,0.8060719966888428,5,1,F S,Real Madrid,0,0.34337948076426983,2022/23
5138,Alejandro Pozo,30,1875,0,0.39584873896092176,3,3.0047485772520304,10,22,D M S,Almeria,0,0.39584873896092176,2022/23
5141,Unai García,21,1729,0,0.2141022589057684,1,0.09414980001747608,5,3,D S,Osasuna,0,0.2141022589057684,2022/23
5155,Keidi Bare,18,460,0,0.5330751016736031,1,0.11425296403467655,5,3,M S,Espanyol,0,0.5330751016736031,2022/23
5162,Nacho Vidal,20,1257,0,0.7750437054783106,0,0.5186066925525665,9,3,D S,Osasuna,0,0.7750437054783106,2022/23
5173,Asier Villalibre,5,91,0,0.23645100742578506,0,0.1075206957757473,4,2,F S,Athletic Club,0,0.23645100742578506,2022/23
5185,Unai Simón,31,2748,0,0,0,0,0,0,GK,Athletic Club,0,0,2022/23
5191,Álvaro Fernández,11,990,0,0,0,0.15149599313735962,0,1,GK,Espanyol,0,0,2022/23
5230,Thomas Delaney,8,292,0,0.16111880168318748,0,0.09497829899191856,3,2,M S,Sevilla,0,0.16111880168318748,2022/23
5234,Jesús Vallejo,1,21,0,0.7558940052986145,0,0,2,0,S,Real Madrid,0,0.7558940052986145,2022/23
5573,Domingos Quina,10,234,0,0.1280968990176916,0,0.4291602000594139,5,3,M S,Elche,0,0.1280968990176916,2022/23
5672,Iván Balliu,37,3248,0,0.18301100097596645,0,2.5905279675498605,6,32,D,Rayo Vallecano,0,0.18301100097596645,2022/23
6076,Nemanja Maksimovic,29,2099,0,2.196349361911416,0,0.44953823555260897,18,10,M S,Getafe,0,2.196349361911416,2022/23
6083,Ludwig Augustinsson,4,127,0,0,0,0.012794500216841698,0,1,D S,Mallorca,0,0,2022/23
6118,Portu,34,1731,0,1.5856617074459791,3,1.7424184251576662,15,27,D F M S,Getafe,0,1.5856617074459791,2022/23
6120,Bono,25,2155,0,0,0,0,0,0,GK,Sevilla,0,0,2022/23
6124,Maxi Gómez,3,97,0,0.24110399186611176,0,0.18316900730133057,3,2,S,Valencia,0,0.24110399186611176,2022/23
6126,Ander Guevara,8,204,0,0.03558029979467392,0,0.5061549991369247,1,4,M S,Real Sociedad,0,0.03558029979467392,2022/23
6149,Unai Núñez,36,3151,0,0.7567562786862254,0,0.10191525425761938,15,5,D S,Celta Vigo,0,0.7567562786862254,2022/23
6151,Djené Dakonam,33,2850,0,0.46714576706290245,1,0.5031255707144737,9,7,D M,Getafe,0,0.46714576706290245,2022/23
6165,Juanjo Narváez,5,137,0,0.16830969974398613,0,0,3,0,M S,Real Valladolid,0,0.16830969974398613,2022/23
6168,Leandro Cabrera,32,2673,0,2.783660862594843,1,1.4621496135368943,23,14,D S,Espanyol,0,2.783660862594843,2022/23
6177,Luiz Felipe,23,1771,0,0.1663179863244295,0,0.7027819231152534,3,3,D S,Real Betis,0,0.1663179863244295,2022/23
6224,Marko Dmitrovic,15,1265,0,0,0,0,0,0,GK S,Sevilla,0,0,2022/23
6226,Iván Alejo,31,1278,0,1.0184715241193771,1,2.443297396413982,23,21,M S,Cadiz,0,1.0184715241193771,2022/23
6233,Ferland Mendy,18,1382,0,0.14588099718093872,1,0.5697666946798563,1,13,D S,Real Madrid,0,0.14588099718093872,2022/23
6242,Johan Mojica,20,891,0,0.1489086439833045,0,1.0966458162292838,5,12,D S,"Elche,Villarreal",0,0.1489086439833045,2022/23
6325,Andoni Gorosabel,27,1722,0,0.49981892947107553,0,1.4960256349295378,14,13,D S,Real Sociedad,0,0.49981892947107553,2022/23
6427,Aitor Ruibal,26,1448,0,0.5571739580482244,0,2.346844137646258,14,16,D M S,Real Betis,0,0.5571739580482244,2022/23
6528,Loren Morón,2,9,0,0,0,0,0,0,S,Real Betis,0,0,2022/23
6560,Aurelien Tchouameni,33,2119,0,1.8135417830199003,4,2.2470023315399885,38,22,M S,Real Madrid,0,1.8135417830199003,2022/23
6573,Axel Werner,2,180,0,0,0,0,0,0,GK,Elche,0,0,2022/23
6750,Gonzalo Villar,16,430,0,0.11624053120613098,0,0.4207563605159521,3,3,M S,Getafe,0,0.11624053120613098,2022/23
6852,Matt Doherty,2,15,0,0,0,0,0,0,S,Atletico Madrid,0,0,2022/23
6916,Fernando Calero,27,1642,0,0.47406870499253273,1,0.3594053275883198,7,4,D M S,Espanyol,0,0.47406870499253273,2022/23
6931,Fran Beltrán,36,2867,0,0.619591386988759,2,1.6969859739765525,25,24,M S,Celta Vigo,0,0.619591386988759,2022/23
7023,Dennis Hadzikadunic,8,619,0,0.2560938410460949,0,0,5,0,D S,Mallorca,0,0.2560938410460949,2022/23
7080,Matheus Cunha,11,352,0,1.8705846816301346,2,0.6728475950658321,12,6,F M S,Atletico Madrid,0,1.8705846816301346,2022/23
7174,Adrià Pedrosa,7,215,0,0.05103731155395508,0,0.9948895275592804,1,5,D S,Espanyol,0,0.05103731155395508,2022/23
7187,Sergio Reguilón,11,291,0,0.19654224812984467,0,0.3001011349260807,3,7,D S,Atletico Madrid,0,0.19654224812984467,2022/23
7194,Andriy Lunin,7,630,0,0,0,0,0,0,GK,Real Madrid,0,0,2022/23
7246,Valery Fernández,25,940,0,0.89407061599195,2,1.27430747076869,7,18,D M S,Girona,0,0.89407061599195,2022/23
7251,Robert,2,44,0,0,0,0.4652479887008667,0,3,S,Real Betis,0,0,2022/23
7276,Robin Le Normand,33,2794,0,0.4319506259635091,0,0.1614508032798767,10,3,D S,Real Sociedad,0,0.4319506259635091,2022/23
7287,Iñaki Peña,2,68,0,0,0,0,0,0,S,Barcelona,0,0,2022/23
7306,Aihen Muñoz,23,1756,0,0.14478819072246552,1,1.1765716671943665,5,14,D S,Real Sociedad,0,0.14478819072246552,2022/23
7355,Paul Akouokou,12,417,0,0.09463205002248287,0,0,3,0,D M S,Real Betis,0,0.09463205002248287,2022/23
7359,Eduardo Camavinga,37,1991,0,0.6828225199133158,1,1.7947969678789377,18,24,D M S,Real Madrid,0,0.6828225199133158,2022/23
7385,Javi Galán,37,3171,0,0.5957265291363001,3,3.9985878691077232,13,52,D S,Celta Vigo,0,0.5957265291363001,2022/23
7424,Alex Sola,10,346,0,0.0831240015104413,0,0.06309009902179241,4,2,D S,Real Sociedad,0,0.0831240015104413,2022/23
7432,Reinildo,22,1865,0,0.6164999874308705,0,0.30244680121541023,6,9,D,Atletico Madrid,0,0.6164999874308705,2022/23
7493,Jaime Seoane,16,297,0,0.09454640187323093,0,0.3809714987874031,2,6,M S,Getafe,0,0.09454640187323093,2022/23
7514,Lucas Olaza,23,1490,0,0.17443476431071758,1,0.9954753164201975,5,16,D S,Real Valladolid,0,0.17443476431071758,2022/23
7600,Luca De La Torre,28,1474,0,1.5264150286093354,2,1.2409016788005829,17,13,F M S,Celta Vigo,0,1.5264150286093354,2022/23
7605,Manuel Sánchez,31,2100,0,0.8709245752543211,2,1.6287008225917816,10,28,D S,Osasuna,0,0.8709245752543211,2022/23
7718,Predrag Rajkovic,36,3240,0,0,0,0.18337755277752876,0,4,GK,Mallorca,0,0,2022/23
7834,Manu Vallejo,7,191,0,0.0500091016292572,1,0.23910799622535706,1,3,F M S,Girona,0,0.0500091016292572,2022/23
7838,Martin Valjent,30,2663,0,0.2314129825681448,0,0.6158813796937466,6,3,D,Mallorca,0,0.2314129825681448,2022/23
7840,Iddrisu Baba,29,1742,0,0.6119303070008755,0,0.1567959268577397,12,5,D M S,Mallorca,0,0.6119303070008755,2022/23
7843,Lago Junior,5,38,0,0.02794639952480793,0,0,2,0,S,Mallorca,0,0.02794639952480793,2022/23
7856,Aridane Hernández,23,1786,0,0.15419126581400633,1,0.5857597142457962,5,3,D S,Osasuna,0,0.15419126581400633,2022/23
7859,Sergio Herrera,17,1530,0,0,0,0.02830290049314499,0,1,GK,Osasuna,0,0,2022/23
7860,Domingos Duarte,31,2659,0,1.5032536387443542,2,1.040526019409299,16,4,D S,Getafe,0,1.5032536387443542,2022/23
7905,Fede San Emeterio,33,1881,0,0.2614647727459669,1,0.6822453318163753,6,6,M S,Cadiz,0,0.2614647727459669,2022/23
7916,Pol Lozano,4,7,0,0,0,0,0,0,S,Espanyol,0,0,2022/23
7921,Felipe,3,190,0,0.07861319929361343,0,0.03996080160140991,1,2,D S,Atletico Madrid,0,0.07861319929361343,2022/23
8025,Kasper Dolberg,4,187,0,0.05893149971961975,1,0.5356420278549194,2,1,F S,Sevilla,0,0.05893149971961975,2022/23
8029,Lisandro Magallán,14,911,0,0.6866988390684128,0,0.15025383606553078,6,2,D S,Elche,0,0.6866988390684128,2022/23
8058,Thierry Correia,27,2032,0,0.2858555009588599,0,1.2046468276530504,6,15,D M S,Valencia,0,0.2858555009588599,2022/23
8091,Ronald Araújo,22,1813,0,2.0079631358385086,2,1.0102086290717125,18,7,D S,Barcelona,0,2.0079631358385086,2022/23
8142,Edgar González,25,1768,0,1.3315103203058243,0,1.0717839896678925,9,2,D S,Real Betis,0,1.3315103203058243,2022/23
8271,Fernando Niño,3,15,0,0.07352130115032196,0,0,1,0,S,Villarreal,0,0.07352130115032196,2022/23
8329,Unai Vencedor,10,165,0,0.2496228963136673,0,0.11010274291038513,3,2,S,Athletic Club,0,0.2496228963136673,2022/23
8423,Jon Pacheco Dozagarat,17,1177,0,0.13758847769349813,1,0.08207433670759201,3,1,D S,Real Sociedad,0,0.13758847769349813,2022/23
8489,Jorge Cuenca,10,500,0,0.3108825869858265,0,0.3296630084514618,4,1,D S,Villarreal,0,0.3108825869858265,2022/23
8649,Houboulang Mendes,14,896,0,0.03145800158381462,1,0.3129900060594082,1,4,D S,Almeria,0,0.03145800158381462,2022/23
8710,Renato Tapia,28,1454,0,0.9937103744596243,0,0.64490064419806,15,9,D M S,Celta Vigo,0,0.9937103744596243,2022/23
8725,Luis Milla,27,1862,0,0.21611270122230053,3,1.3393888818100095,8,29,M S,Getafe,0,0.21611270122230053,2022/23
8727,Jon Morcillo,10,45,0,0,1,0.33619099855422974,0,4,S,Athletic Club,0,0,2022/23
8728,Oier Zarraga,26,812,0,0.8968567624688148,0,1.0348574705421925,18,12,M S,Athletic Club,0,0.8968567624688148,2022/23
8730,David Gil,4,360,0,0,0,0,0,0,GK,Cadiz,0,0,2022/23
8731,Isaac Carcelén,27,2211,0,0.22681924235075712,1,1.378830287605524,7,16,D S,Cadiz,0,0.22681924235075712,2022/23
8733,Alfonso Espino,36,3130,0,1.3276175898499787,4,4.037390325218439,20,35,D S,Cadiz,0,1.3276175898499787,2022/23
8735,Salvi Sánchez,24,446,0,0.9069679733365774,0,0.8224948905408382,9,6,M S,Rayo Vallecano,0,0.9069679733365774,2022/23
8741,Fali,25,1729,0,0.6874844105914235,0,0.47760219126939774,9,4,D M S,Cadiz,0,0.6874844105914235,2022/23
8744,Juan Cruz,27,2051,0,0.4671366401016712,0,1.0867908336222172,2,15,D S,Osasuna,0,0.4671366401016712,2022/23
8750,Rodrigo Battaglia,15,689,0,0.09413580223917961,0,0.07053609937429428,2,1,M S,Mallorca,0,0.09413580223917961,2022/23
8753,Fran Delgado,1,8,0,0,0,0,0,0,S,Real Betis,0,0,2022/23
8762,Luis Pérez,18,1215,0,0.10309519805014133,1,1.0376136125996709,4,13,D M S,Real Valladolid,0,0.10309519805014133,2022/23
8765,Roberto Navarro,17,303,0,1.17804691568017,0,1.5835009161382914,12,12,M S,Real Sociedad,0,1.17804691568017,2022/23
8771,Yunus Musah,33,2164,0,2.176886333152652,2,2.0381622835993767,22,16,M S,Valencia,0,2.176886333152652,2022/23
8774,Dani Gómez,8,68,0,0,0,0.03520530089735985,0,1,S,Espanyol,0,0,2022/23
8849,Alberto Perea,1,47,0,0,0,0,0,0,M,Cadiz,0,0,2022/23
8862,Sergio Arribas,2,13,0,0.1331080049276352,0,0.07003159821033478,1,1,S,Real Madrid,0,0.1331080049276352,2022/23
8890,Edgar Badía,36,3240,0,0,0,0,0,0,GK,Elche,0,0,2022/23
8894,Raúl Guti,28,1078,0,1.9593092072755098,0,0.054252197965979576,20,2,M S,Elche,0,1.9593092072755098,2022/23
8907,Mickaël Malsa,5,51,0,0,0,0,0,0,S,Real Valladolid,0,0,2022/23
8923,Ivo Grbic,12,916,0,0,0,0,0,0,GK S,Atletico Madrid,0,0,2022/23
8948,Aitor Paredes,16,849,0,0.4708193317055702,0,0.1742695327848196,9,3,D S,Athletic Club,0,0.4708193317055702,2022/23
8949,Jeremías Ledesma,34,3060,0,0.029498659074306488,0,0.03994689881801605,1,1,GK,Cadiz,0,0.029498659074306488,2022/23
9011,Óscar Mingueza,21,1271,0,0.2588023003190756,0,1.294615987688303,5,11,D S,Celta Vigo,0,0.2588023003190756,2022/23
9015,Cenk Özkacar,17,1369,0,0.8214246015995741,0,0.21554745361208916,9,4,D S,Valencia,0,0.8214246015995741,2022/23
9199,John Donald,14,1089,0,0.09995046444237232,0,0.05739939957857132,2,2,D M S,Elche,0,0.09995046444237232,2022/23
9217,Jesús Vázquez,10,300,0,0.2446322049945593,0,0.21863040328025818,6,3,D S,Valencia,0,0.2446322049945593,2022/23
9243,Ilaix Moriba,24,978,0,0.9218983240425587,2,1.3661962132900953,21,12,M S,Valencia,0,0.9218983240425587,2022/23
9267,Momo Mbaye,14,740,0,0.04600920155644417,0,0.5240094363689423,1,2,D S,Cadiz,0,0.04600920155644417,2022/23
9272,Filip Jorgensen,2,180,0,0,0,0,0,0,GK,Villarreal,0,0,2022/23
9275,Iván Romero,1,7,0,0,0,0,0,0,S,Sevilla,0,0,2022/23
9280,Antonio Blanco,3,162,0,0,0,0.01580760069191456,0,1,M S,Cadiz,0,0,2022/23
9305,Augusto Solari,12,254,0,0.5157744064927101,1,0.17741077952086926,2,4,M S,Celta Vigo,0,0.5157744064927101,2022/23
9340,Helibelton Palacios,24,1939,0,0.2758815065026283,0,1.0914080180227757,4,7,D S,Elche,0,0.2758815065026283,2022/23
9465,Beñat Turrientes,6,95,0,0,0,0.10347699746489525,0,2,M S,Real Sociedad,0,0,2022/23
9466,Jon Ander Olasagasti,3,58,0,0.03002209961414337,0,0,2,0,S,Real Sociedad,0,0.03002209961414337,2022/23
9519,Carlos Domínguez,3,106,0,0.020841948688030243,0,0,1,0,D S,Celta Vigo,0,0.020841948688030243,2022/23
9520,Hugo Sotelo,1,15,0,0.06587769836187363,0,0,1,0,S,Celta Vigo,0,0.06587769836187363,2022/23
9533,Mamady Diarra,2,68,0,0.18813200294971466,0,0,3,0,M S,Cadiz,0,0.18813200294971466,2022/23
9693,Giorgi Mamardashvili,38,3420,0,0,0,0,0,0,GK,Valencia,0,0,2022/23
9755,Inigo Ruiz de Galarreta,30,2466,0,0.24188009556382895,1,1.5140083599835634,10,18,M S,Mallorca,0,0.24188009556382895,2022/23
9756,Dominik Greif,1,90,0,0,0,0,0,0,GK,Mallorca,0,0,2022/23
9757,Franco Russo,3,148,0,0,0,0,0,0,D S,Mallorca,0,0,2022/23
9761,Tomás Alarcón,4,221,0,0.021292749792337418,0,0.0577722005546093,2,2,M S,Cadiz,0,0.021292749792337418,2022/23
9771,Óscar Gil,33,2596,0,0.55987917073071,1,2.3305113604292274,12,15,D S,Espanyol,0,0.55987917073071,2022/23
9773,Joan García,1,90,0,0,0,0,0,0,GK,Espanyol,0,0,2022/23
9794,Franco Cervi,36,1905,0,1.8494088724255562,4,2.2884888630360365,23,27,D F M S,Celta Vigo,0,1.8494088724255562,2022/23
9808,Pedro Ortiz,1,1,0,0,0,0,0,0,S,Sevilla,0,0,2022/23
9811,Óscar Valentín,34,2569,0,0.3034171825274825,0,0.7375471564009786,12,19,M S,Rayo Vallecano,0,0.3034171825274825,2022/23
9813,Randy Nteka,24,837,0,1.917810644954443,0,0.7097753500565886,18,7,F M S,"Elche,Rayo Vallecano",0,1.917810644954443,2022/23
9814,Andrés Martín,9,200,0,0.5261754915118217,0,0.5448010116815567,4,2,M S,Rayo Vallecano,0,0.5261754915118217,2022/23
9817,Esteban Saveljich,1,1,0,0,0,0,0,0,S,Rayo Vallecano,0,0,2022/23
9820,Mario Hernández,3,103,0,0.06346560269594193,0,0,2,0,D S,Rayo Vallecano,0,0.06346560269594193,2022/23
9824,Julen Agirrezabala,8,672,0,0,0,0,0,0,GK S,Athletic Club,0,0,2022/23
9838,Josep Gayá,2,53,0,0,0,0,0,0,D S,Mallorca,0,0,2022/23
9839,Leo Román,1,90,0,0,0,0,0,0,GK,Mallorca,0,0,2022/23
9897,Gonzalo Montiel,28,1512,0,1.0975315943360329,3,2.5639804285019636,8,20,D S,Sevilla,0,1.0975315943360329,2022/23
9898,Fernando Medrano,1,11,0,0,0,0,0,0,S,Celta Vigo,0,0,2022/23
9922,Jon Karrikaburu,6,72,0,0.2701809052377939,0,0.5026959776878357,5,1,S,Real Sociedad,0,0.2701809052377939,2022/23
